5.47728477e+01	2.60791488e+00
5.47745477e+01	2.60797652e+00
5.47762478e+01	2.60803816e+00
5.47779478e+01	2.60809980e+00
5.47796478e+01	2.60816145e+00
5.47813478e+01	2.60822309e+00
5.47830478e+01	2.60828474e+00
5.47847478e+01	2.60834638e+00
5.47864479e+01	2.60840803e+00
5.47881479e+01	2.60846968e+00
5.47898479e+01	2.60853133e+00
5.47915479e+01	2.60859298e+00
5.47932479e+01	2.60865463e+00
5.47949479e+01	2.60871628e+00
5.47966480e+01	2.60877793e+00
5.47983480e+01	2.60883958e+00
5.48000480e+01	2.60890123e+00
5.48017480e+01	2.60896289e+00
5.48034480e+01	2.60902454e+00
5.48051481e+01	2.60908619e+00
5.48068481e+01	2.60914785e+00
5.48085481e+01	2.60920951e+00
5.48102481e+01	2.60927116e+00
5.48119481e+01	2.60933282e+00
5.48136481e+01	2.60939448e+00
5.48153482e+01	2.60945614e+00
5.48170482e+01	2.60951780e+00
5.48187482e+01	2.60957946e+00
5.48204482e+01	2.60964112e+00
5.48221482e+01	2.60970278e+00
5.48238482e+01	2.60976444e+00
5.48255483e+01	2.60982611e+00
5.48272483e+01	2.60988777e+00
5.48289483e+01	2.60994944e+00
5.48306483e+01	2.61001110e+00
5.48323483e+01	2.61007277e+00
5.48340483e+01	2.61013444e+00
5.48357484e+01	2.61019610e+00
5.48374484e+01	2.61025777e+00
5.48391484e+01	2.61031944e+00
5.48408484e+01	2.61038111e+00
5.48425484e+01	2.61044278e+00
5.48442484e+01	2.61050446e+00
5.48459485e+01	2.61056613e+00
5.48476485e+01	2.61062780e+00
5.48493485e+01	2.61068947e+00
5.48510485e+01	2.61075115e+00
5.48527485e+01	2.61081282e+00
5.48544485e+01	2.61087450e+00
5.48561486e+01	2.61093618e+00
5.48578486e+01	2.61099785e+00
5.48595486e+01	2.61105953e+00
5.48612486e+01	2.61112121e+00
5.48629486e+01	2.61118289e+00
5.48646486e+01	2.61124457e+00
5.48663487e+01	2.61130625e+00
5.48680487e+01	2.61136793e+00
5.48697487e+01	2.61142962e+00
5.48714487e+01	2.61149130e+00
5.48731487e+01	2.61155298e+00
5.48748487e+01	2.61161467e+00
5.48765488e+01	2.61167635e+00
5.48782488e+01	2.61173804e+00
5.48799488e+01	2.61179973e+00
5.48816488e+01	2.61186141e+00
5.48833488e+01	2.61192310e+00
5.48850489e+01	2.61198479e+00
5.48867489e+01	2.61204648e+00
5.48884489e+01	2.61210817e+00
5.48901489e+01	2.61216986e+00
5.48918489e+01	2.61223155e+00
5.48935489e+01	2.61229325e+00
5.48952490e+01	2.61235494e+00
5.48969490e+01	2.61241663e+00
5.48986490e+01	2.61247833e+00
5.49003490e+01	2.61254003e+00
5.49020490e+01	2.61260172e+00
5.49037490e+01	2.61266342e+00
5.49054491e+01	2.61272512e+00
5.49071491e+01	2.61278682e+00
5.49088491e+01	2.61284851e+00
5.49105491e+01	2.61291021e+00
5.49122491e+01	2.61297191e+00
5.49139491e+01	2.61303362e+00
5.49156492e+01	2.61309532e+00
5.49173492e+01	2.61315702e+00
5.49190492e+01	2.61321872e+00
5.49207492e+01	2.61328043e+00
5.49224492e+01	2.61334213e+00
5.49241492e+01	2.61340384e+00
5.49258493e+01	2.61346555e+00
5.49275493e+01	2.61352725e+00
5.49292493e+01	2.61358896e+00
5.49309493e+01	2.61365067e+00
5.49326493e+01	2.61371238e+00
5.49343493e+01	2.61377409e+00
5.49360494e+01	2.61383580e+00
5.49377494e+01	2.61389751e+00
5.49394494e+01	2.61395923e+00
5.49411494e+01	2.61402094e+00
5.49428494e+01	2.61408265e+00
5.49445494e+01	2.61414437e+00
5.49462495e+01	2.61420608e+00
5.49479495e+01	2.61426780e+00
5.49496495e+01	2.61432951e+00
5.49513495e+01	2.61439123e+00
5.49530495e+01	2.61445295e+00
5.49547495e+01	2.61451467e+00
5.49564496e+01	2.61457639e+00
5.49581496e+01	2.61463811e+00
5.49598496e+01	2.61469983e+00
5.49615496e+01	2.61476155e+00
5.49632496e+01	2.61482327e+00
5.49649496e+01	2.61488500e+00
5.49666497e+01	2.61494672e+00
5.49683497e+01	2.61500845e+00
5.49700497e+01	2.61507017e+00
5.49717497e+01	2.61513190e+00
5.49734497e+01	2.61519363e+00
5.49751498e+01	2.61525535e+00
5.49768498e+01	2.61531708e+00
5.49785498e+01	2.61537881e+00
5.49802498e+01	2.61544054e+00
5.49819498e+01	2.61550227e+00
5.49836498e+01	2.61556400e+00
5.49853499e+01	2.61562573e+00
5.49870499e+01	2.61568747e+00
5.49887499e+01	2.61574920e+00
5.49904499e+01	2.61581093e+00
5.49921499e+01	2.61587267e+00
5.49938499e+01	2.61593440e+00
5.49955500e+01	2.61599614e+00
5.49972500e+01	2.61605788e+00
5.49989500e+01	2.61611962e+00
5.50006500e+01	2.61618135e+00
5.50023500e+01	2.61624309e+00
5.50040500e+01	2.61630483e+00
5.50057501e+01	2.61636657e+00
5.50074501e+01	2.61642832e+00
5.50091501e+01	2.61649006e+00
5.50108501e+01	2.61655180e+00
5.50125501e+01	2.61661355e+00
5.50142501e+01	2.61667529e+00
5.50159502e+01	2.61673703e+00
5.50176502e+01	2.61679878e+00
5.50193502e+01	2.61686053e+00
5.50210502e+01	2.61692227e+00
5.50227502e+01	2.61698402e+00
5.50244502e+01	2.61704577e+00
5.50261503e+01	2.61710752e+00
5.50278503e+01	2.61716927e+00
5.50295503e+01	2.61723102e+00
5.50312503e+01	2.61729277e+00
5.50329503e+01	2.61735453e+00
5.50346503e+01	2.61741628e+00
5.50363504e+01	2.61747803e+00
5.50380504e+01	2.61753979e+00
5.50397504e+01	2.61760154e+00
5.50414504e+01	2.61766330e+00
5.50431504e+01	2.61772506e+00
5.50448504e+01	2.61778681e+00
5.50465505e+01	2.61784857e+00
5.50482505e+01	2.61791033e+00
5.50499505e+01	2.61797209e+00
5.50516505e+01	2.61803385e+00
5.50533505e+01	2.61809561e+00
5.50550506e+01	2.61815737e+00
5.50567506e+01	2.61821914e+00
5.50584506e+01	2.61828090e+00
5.50601506e+01	2.61834266e+00
5.50618506e+01	2.61840443e+00
5.50635506e+01	2.61846619e+00
5.50652507e+01	2.61852796e+00
5.50669507e+01	2.61858973e+00
5.50686507e+01	2.61865150e+00
5.50703507e+01	2.61871326e+00
5.50720507e+01	2.61877503e+00
5.50737507e+01	2.61883680e+00
5.50754508e+01	2.61889857e+00
5.50771508e+01	2.61896034e+00
5.50788508e+01	2.61902212e+00
5.50805508e+01	2.61908389e+00
5.50822508e+01	2.61914566e+00
5.50839508e+01	2.61920744e+00
5.50856509e+01	2.61926921e+00
5.50873509e+01	2.61933099e+00
5.50890509e+01	2.61939276e+00
5.50907509e+01	2.61945454e+00
5.50924509e+01	2.61951632e+00
5.50941509e+01	2.61957810e+00
5.50958510e+01	2.61963988e+00
5.50975510e+01	2.61970166e+00
5.50992510e+01	2.61976344e+00
5.51009510e+01	2.61982522e+00
5.51026510e+01	2.61988700e+00
5.51043510e+01	2.61994879e+00
5.51060511e+01	2.62001057e+00
5.51077511e+01	2.62007235e+00
5.51094511e+01	2.62013414e+00
5.51111511e+01	2.62019592e+00
5.51128511e+01	2.62025771e+00
5.51145511e+01	2.62031950e+00
5.51162512e+01	2.62038129e+00
5.51179512e+01	2.62044308e+00
5.51196512e+01	2.62050487e+00
5.51213512e+01	2.62056666e+00
5.51230512e+01	2.62062845e+00
5.51247512e+01	2.62069024e+00
5.51264513e+01	2.62075203e+00
5.51281513e+01	2.62081382e+00
5.51298513e+01	2.62087562e+00
5.51315513e+01	2.62093741e+00
5.51332513e+01	2.62099921e+00
5.51349513e+01	2.62106100e+00
5.51366514e+01	2.62112280e+00
5.51383514e+01	2.62118460e+00
5.51400514e+01	2.62124640e+00
5.51417514e+01	2.62130820e+00
5.51434514e+01	2.62137000e+00
5.51451515e+01	2.62143180e+00
5.51468515e+01	2.62149360e+00
5.51485515e+01	2.62155540e+00
5.51502515e+01	2.62161720e+00
5.51519515e+01	2.62167901e+00
5.51536515e+01	2.62174081e+00
5.51553516e+01	2.62180261e+00
5.51570516e+01	2.62186442e+00
5.51587516e+01	2.62192623e+00
5.51604516e+01	2.62198803e+00
5.51621516e+01	2.62204984e+00
5.51638516e+01	2.62211165e+00
5.51655517e+01	2.62217346e+00
5.51672517e+01	2.62223527e+00
5.51689517e+01	2.62229708e+00
5.51706517e+01	2.62235889e+00
5.51723517e+01	2.62242070e+00
5.51740517e+01	2.62248252e+00
5.51757518e+01	2.62254433e+00
5.51774518e+01	2.62260614e+00
5.51791518e+01	2.62266796e+00
5.51808518e+01	2.62272978e+00
5.51825518e+01	2.62279159e+00
5.51842518e+01	2.62285341e+00
5.51859519e+01	2.62291523e+00
5.51876519e+01	2.62297705e+00
5.51893519e+01	2.62303887e+00
5.51910519e+01	2.62310069e+00
5.51927519e+01	2.62316251e+00
5.51944519e+01	2.62322433e+00
5.51961520e+01	2.62328615e+00
5.51978520e+01	2.62334797e+00
5.51995520e+01	2.62340980e+00
5.52012520e+01	2.62347162e+00
5.52029520e+01	2.62353345e+00
5.52046520e+01	2.62359527e+00
5.52063521e+01	2.62365710e+00
5.52080521e+01	2.62371893e+00
5.52097521e+01	2.62378076e+00
5.52114521e+01	2.62384258e+00
5.52131521e+01	2.62390441e+00
5.52148521e+01	2.62396624e+00
5.52165522e+01	2.62402808e+00
5.52182522e+01	2.62408991e+00
5.52199522e+01	2.62415174e+00
5.52216522e+01	2.62421357e+00
5.52233522e+01	2.62427541e+00
5.52250523e+01	2.62433724e+00
5.52267523e+01	2.62439908e+00
5.52284523e+01	2.62446091e+00
5.52301523e+01	2.62452275e+00
5.52318523e+01	2.62458459e+00
5.52335523e+01	2.62464643e+00
5.52352524e+01	2.62470827e+00
5.52369524e+01	2.62477011e+00
5.52386524e+01	2.62483195e+00
5.52403524e+01	2.62489379e+00
5.52420524e+01	2.62495563e+00
5.52437524e+01	2.62501747e+00
5.52454525e+01	2.62507932e+00
5.52471525e+01	2.62514116e+00
5.52488525e+01	2.62520300e+00
5.52505525e+01	2.62526485e+00
5.52522525e+01	2.62532670e+00
5.52539525e+01	2.62538854e+00
5.52556526e+01	2.62545039e+00
5.52573526e+01	2.62551224e+00
5.52590526e+01	2.62557409e+00
5.52607526e+01	2.62563594e+00
5.52624526e+01	2.62569779e+00
5.52641526e+01	2.62575964e+00
5.52658527e+01	2.62582149e+00
5.52675527e+01	2.62588335e+00
5.52692527e+01	2.62594520e+00
5.52709527e+01	2.62600705e+00
5.52726527e+01	2.62606891e+00
5.52743527e+01	2.62613077e+00
5.52760528e+01	2.62619262e+00
5.52777528e+01	2.62625448e+00
5.52794528e+01	2.62631634e+00
5.52811528e+01	2.62637820e+00
5.52828528e+01	2.62644006e+00
5.52845528e+01	2.62650192e+00
5.52862529e+01	2.62656378e+00
5.52879529e+01	2.62662564e+00
5.52896529e+01	2.62668750e+00
5.52913529e+01	2.62674936e+00
5.52930529e+01	2.62681123e+00
5.52947529e+01	2.62687309e+00
5.52964530e+01	2.62693496e+00
5.52981530e+01	2.62699682e+00
5.52998530e+01	2.62705869e+00
5.53015530e+01	2.62712056e+00
5.53032530e+01	2.62718243e+00
5.53049530e+01	2.62724430e+00
5.53066531e+01	2.62730617e+00
5.53083531e+01	2.62736804e+00
5.53100531e+01	2.62742991e+00
5.53117531e+01	2.62749178e+00
5.53134531e+01	2.62755365e+00
5.53151532e+01	2.62761552e+00
5.53168532e+01	2.62767740e+00
5.53185532e+01	2.62773927e+00
5.53202532e+01	2.62780115e+00
5.53219532e+01	2.62786303e+00
5.53236532e+01	2.62792490e+00
5.53253533e+01	2.62798678e+00
5.53270533e+01	2.62804866e+00
5.53287533e+01	2.62811054e+00
5.53304533e+01	2.62817242e+00
5.53321533e+01	2.62823430e+00
5.53338533e+01	2.62829618e+00
5.53355534e+01	2.62835806e+00
5.53372534e+01	2.62841994e+00
5.53389534e+01	2.62848183e+00
5.53406534e+01	2.62854371e+00
5.53423534e+01	2.62860560e+00
5.53440534e+01	2.62866748e+00
5.53457535e+01	2.62872937e+00
5.53474535e+01	2.62879126e+00
5.53491535e+01	2.62885314e+00
5.53508535e+01	2.62891503e+00
5.53525535e+01	2.62897692e+00
5.53542535e+01	2.62903881e+00
5.53559536e+01	2.62910070e+00
5.53576536e+01	2.62916260e+00
5.53593536e+01	2.62922449e+00
5.53610536e+01	2.62928638e+00
5.53627536e+01	2.62934827e+00
5.53644536e+01	2.62941017e+00
5.53661537e+01	2.62947206e+00
5.53678537e+01	2.62953396e+00
5.53695537e+01	2.62959586e+00
5.53712537e+01	2.62965775e+00
5.53729537e+01	2.62971965e+00
5.53746537e+01	2.62978155e+00
5.53763538e+01	2.62984345e+00
5.53780538e+01	2.62990535e+00
5.53797538e+01	2.62996725e+00
5.53814538e+01	2.63002915e+00
5.53831538e+01	2.63009106e+00
5.53848538e+01	2.63015296e+00
5.53865539e+01	2.63021486e+00
5.53882539e+01	2.63027677e+00
5.53899539e+01	2.63033867e+00
5.53916539e+01	2.63040058e+00
5.53933539e+01	2.63046249e+00
5.53950540e+01	2.63052439e+00
5.53967540e+01	2.63058630e+00
5.53984540e+01	2.63064821e+00
5.54001540e+01	2.63071012e+00
5.54018540e+01	2.63077203e+00
5.54035540e+01	2.63083394e+00
5.54052541e+01	2.63089585e+00
5.54069541e+01	2.63095777e+00
5.54086541e+01	2.63101968e+00
5.54103541e+01	2.63108159e+00
5.54120541e+01	2.63114351e+00
5.54137541e+01	2.63120543e+00
5.54154542e+01	2.63126734e+00
5.54171542e+01	2.63132926e+00
5.54188542e+01	2.63139118e+00
5.54205542e+01	2.63145310e+00
5.54222542e+01	2.63151501e+00
5.54239542e+01	2.63157693e+00
5.54256543e+01	2.63163886e+00
5.54273543e+01	2.63170078e+00
5.54290543e+01	2.63176270e+00
5.54307543e+01	2.63182462e+00
5.54324543e+01	2.63188655e+00
5.54341543e+01	2.63194847e+00
5.54358544e+01	2.63201039e+00
5.54375544e+01	2.63207232e+00
5.54392544e+01	2.63213425e+00
5.54409544e+01	2.63219617e+00
5.54426544e+01	2.63225810e+00
5.54443544e+01	2.63232003e+00
5.54460545e+01	2.63238196e+00
5.54477545e+01	2.63244389e+00
5.54494545e+01	2.63250582e+00
5.54511545e+01	2.63256775e+00
5.54528545e+01	2.63262969e+00
5.54545545e+01	2.63269162e+00
5.54562546e+01	2.63275355e+00
5.54579546e+01	2.63281549e+00
5.54596546e+01	2.63287742e+00
5.54613546e+01	2.63293936e+00
5.54630546e+01	2.63300129e+00
5.54647546e+01	2.63306323e+00
5.54664547e+01	2.63312517e+00
5.54681547e+01	2.63318711e+00
5.54698547e+01	2.63324905e+00
5.54715547e+01	2.63331099e+00
5.54732547e+01	2.63337293e+00
5.54749547e+01	2.63343487e+00
5.54766548e+01	2.63349681e+00
5.54783548e+01	2.63355876e+00
5.54800548e+01	2.63362070e+00
5.54817548e+01	2.63368265e+00
5.54834548e+01	2.63374459e+00
5.54851549e+01	2.63380654e+00
5.54868549e+01	2.63386849e+00
5.54885549e+01	2.63393043e+00
5.54902549e+01	2.63399238e+00
5.54919549e+01	2.63405433e+00
5.54936549e+01	2.63411628e+00
5.54953550e+01	2.63417823e+00
5.54970550e+01	2.63424018e+00
5.54987550e+01	2.63430213e+00
5.55004550e+01	2.63436409e+00
5.55021550e+01	2.63442604e+00
5.55038550e+01	2.63448799e+00
5.55055551e+01	2.63454995e+00
5.55072551e+01	2.63461191e+00
5.55089551e+01	2.63467386e+00
5.55106551e+01	2.63473582e+00
5.55123551e+01	2.63479778e+00
5.55140551e+01	2.63485974e+00
5.55157552e+01	2.63492169e+00
5.55174552e+01	2.63498365e+00
5.55191552e+01	2.63504562e+00
5.55208552e+01	2.63510758e+00
5.55225552e+01	2.63516954e+00
5.55242552e+01	2.63523150e+00
5.55259553e+01	2.63529347e+00
5.55276553e+01	2.63535543e+00
5.55293553e+01	2.63541740e+00
5.55310553e+01	2.63547936e+00
5.55327553e+01	2.63554133e+00
5.55344553e+01	2.63560329e+00
5.55361554e+01	2.63566526e+00
5.55378554e+01	2.63572723e+00
5.55395554e+01	2.63578920e+00
5.55412554e+01	2.63585117e+00
5.55429554e+01	2.63591314e+00
5.55446554e+01	2.63597511e+00
5.55463555e+01	2.63603709e+00
5.55480555e+01	2.63609906e+00
5.55497555e+01	2.63616103e+00
5.55514555e+01	2.63622301e+00
5.55531555e+01	2.63628498e+00
5.55548555e+01	2.63634696e+00
5.55565556e+01	2.63640894e+00
5.55582556e+01	2.63647091e+00
5.55599556e+01	2.63653289e+00
5.55616556e+01	2.63659487e+00
5.55633556e+01	2.63665685e+00
5.55650557e+01	2.63671883e+00
5.55667557e+01	2.63678081e+00
5.55684557e+01	2.63684279e+00
5.55701557e+01	2.63690478e+00
5.55718557e+01	2.63696676e+00
5.55735557e+01	2.63702874e+00
5.55752558e+01	2.63709073e+00
5.55769558e+01	2.63715271e+00
5.55786558e+01	2.63721470e+00
5.55803558e+01	2.63727669e+00
5.55820558e+01	2.63733868e+00
5.55837558e+01	2.63740066e+00
5.55854559e+01	2.63746265e+00
5.55871559e+01	2.63752464e+00
5.55888559e+01	2.63758663e+00
5.55905559e+01	2.63764863e+00
5.55922559e+01	2.63771062e+00
5.55939559e+01	2.63777261e+00
5.55956560e+01	2.63783460e+00
5.55973560e+01	2.63789660e+00
5.55990560e+01	2.63795859e+00
5.56007560e+01	2.63802059e+00
5.56024560e+01	2.63808259e+00
5.56041560e+01	2.63814458e+00
5.56058561e+01	2.63820658e+00
5.56075561e+01	2.63826858e+00
5.56092561e+01	2.63833058e+00
5.56109561e+01	2.63839258e+00
5.56126561e+01	2.63845458e+00
5.56143561e+01	2.63851658e+00
5.56160562e+01	2.63857858e+00
5.56177562e+01	2.63864059e+00
5.56194562e+01	2.63870259e+00
5.56211562e+01	2.63876459e+00
5.56228562e+01	2.63882660e+00
5.56245562e+01	2.63888861e+00
5.56262563e+01	2.63895061e+00
5.56279563e+01	2.63901262e+00
5.56296563e+01	2.63907463e+00
5.56313563e+01	2.63913664e+00
5.56330563e+01	2.63919865e+00
5.56347563e+01	2.63926066e+00
5.56364564e+01	2.63932267e+00
5.56381564e+01	2.63938468e+00
5.56398564e+01	2.63944669e+00
5.56415564e+01	2.63950870e+00
5.56432564e+01	2.63957072e+00
5.56449564e+01	2.63963273e+00
5.56466565e+01	2.63969475e+00
5.56483565e+01	2.63975676e+00
5.56500565e+01	2.63981878e+00
5.56517565e+01	2.63988080e+00
5.56534565e+01	2.63994282e+00
5.56551566e+01	2.64000484e+00
5.56568566e+01	2.64006686e+00
5.56585566e+01	2.64012888e+00
5.56602566e+01	2.64019090e+00
5.56619566e+01	2.64025292e+00
5.56636566e+01	2.64031494e+00
5.56653567e+01	2.64037697e+00
5.56670567e+01	2.64043899e+00
5.56687567e+01	2.64050102e+00
5.56704567e+01	2.64056304e+00
5.56721567e+01	2.64062507e+00
5.56738567e+01	2.64068709e+00
5.56755568e+01	2.64074912e+00
5.56772568e+01	2.64081115e+00
5.56789568e+01	2.64087318e+00
5.56806568e+01	2.64093521e+00
5.56823568e+01	2.64099724e+00
5.56840568e+01	2.64105927e+00
5.56857569e+01	2.64112130e+00
5.56874569e+01	2.64118334e+00
5.56891569e+01	2.64124537e+00
5.56908569e+01	2.64130740e+00
5.56925569e+01	2.64136944e+00
5.56942569e+01	2.64143148e+00
5.56959570e+01	2.64149351e+00
5.56976570e+01	2.64155555e+00
5.56993570e+01	2.64161759e+00
5.57010570e+01	2.64167963e+00
5.57027570e+01	2.64174167e+00
5.57044570e+01	2.64180371e+00
5.57061571e+01	2.64186575e+00
5.57078571e+01	2.64192779e+00
5.57095571e+01	2.64198983e+00
5.57112571e+01	2.64205187e+00
5.57129571e+01	2.64211392e+00
5.57146571e+01	2.64217596e+00
5.57163572e+01	2.64223801e+00
5.57180572e+01	2.64230005e+00
5.57197572e+01	2.64236210e+00
5.57214572e+01	2.64242415e+00
5.57231572e+01	2.64248620e+00
5.57248572e+01	2.64254824e+00
5.57265573e+01	2.64261029e+00
5.57282573e+01	2.64267234e+00
5.57299573e+01	2.64273440e+00
5.57316573e+01	2.64279645e+00
5.57333573e+01	2.64285850e+00
5.57350574e+01	2.64292055e+00
5.57367574e+01	2.64298261e+00
5.57384574e+01	2.64304466e+00
5.57401574e+01	2.64310672e+00
5.57418574e+01	2.64316877e+00
5.57435574e+01	2.64323083e+00
5.57452575e+01	2.64329289e+00
5.57469575e+01	2.64335495e+00
5.57486575e+01	2.64341701e+00
5.57503575e+01	2.64347907e+00
5.57520575e+01	2.64354113e+00
5.57537575e+01	2.64360319e+00
5.57554576e+01	2.64366525e+00
5.57571576e+01	2.64372731e+00
5.57588576e+01	2.64378938e+00
5.57605576e+01	2.64385144e+00
5.57622576e+01	2.64391350e+00
5.57639576e+01	2.64397557e+00
5.57656577e+01	2.64403764e+00
5.57673577e+01	2.64409970e+00
5.57690577e+01	2.64416177e+00
5.57707577e+01	2.64422384e+00
5.57724577e+01	2.64428591e+00
5.57741577e+01	2.64434798e+00
5.57758578e+01	2.64441005e+00
5.57775578e+01	2.64447212e+00
5.57792578e+01	2.64453419e+00
5.57809578e+01	2.64459627e+00
5.57826578e+01	2.64465834e+00
5.57843578e+01	2.64472042e+00
5.57860579e+01	2.64478249e+00
5.57877579e+01	2.64484457e+00
5.57894579e+01	2.64490664e+00
5.57911579e+01	2.64496872e+00
5.57928579e+01	2.64503080e+00
5.57945579e+01	2.64509288e+00
5.57962580e+01	2.64515496e+00
5.57979580e+01	2.64521704e+00
5.57996580e+01	2.64527912e+00
5.58013580e+01	2.64534120e+00
5.58030580e+01	2.64540328e+00
5.58047580e+01	2.64546537e+00
5.58064581e+01	2.64552745e+00
5.58081581e+01	2.64558953e+00
5.58098581e+01	2.64565162e+00
5.58115581e+01	2.64571370e+00
5.58132581e+01	2.64577579e+00
5.58149581e+01	2.64583788e+00
5.58166582e+01	2.64589997e+00
5.58183582e+01	2.64596206e+00
5.58200582e+01	2.64602415e+00
5.58217582e+01	2.64608624e+00
5.58234582e+01	2.64614833e+00
5.58251583e+01	2.64621042e+00
5.58268583e+01	2.64627251e+00
5.58285583e+01	2.64633461e+00
5.58302583e+01	2.64639670e+00
5.58319583e+01	2.64645879e+00
5.58336583e+01	2.64652089e+00
5.58353584e+01	2.64658299e+00
5.58370584e+01	2.64664508e+00
5.58387584e+01	2.64670718e+00
5.58404584e+01	2.64676928e+00
5.58421584e+01	2.64683138e+00
5.58438584e+01	2.64689348e+00
5.58455585e+01	2.64695558e+00
5.58472585e+01	2.64701768e+00
5.58489585e+01	2.64707978e+00
5.58506585e+01	2.64714189e+00
5.58523585e+01	2.64720399e+00
5.58540585e+01	2.64726609e+00
5.58557586e+01	2.64732820e+00
5.58574586e+01	2.64739030e+00
5.58591586e+01	2.64745241e+00
5.58608586e+01	2.64751452e+00
5.58625586e+01	2.64757663e+00
5.58642586e+01	2.64763873e+00
5.58659587e+01	2.64770084e+00
5.58676587e+01	2.64776295e+00
5.58693587e+01	2.64782506e+00
5.58710587e+01	2.64788718e+00
5.58727587e+01	2.64794929e+00
5.58744587e+01	2.64801140e+00
5.58761588e+01	2.64807352e+00
5.58778588e+01	2.64813563e+00
5.58795588e+01	2.64819774e+00
5.58812588e+01	2.64825986e+00
5.58829588e+01	2.64832198e+00
5.58846588e+01	2.64838409e+00
5.58863589e+01	2.64844621e+00
5.58880589e+01	2.64850833e+00
5.58897589e+01	2.64857045e+00
5.58914589e+01	2.64863257e+00
5.58931589e+01	2.64869469e+00
5.58948589e+01	2.64875681e+00
5.58965590e+01	2.64881894e+00
5.58982590e+01	2.64888106e+00
5.58999590e+01	2.64894318e+00
5.59016590e+01	2.64900531e+00
5.59033590e+01	2.64906743e+00
5.59050591e+01	2.64912956e+00
5.59067591e+01	2.64919169e+00
5.59084591e+01	2.64925381e+00
5.59101591e+01	2.64931594e+00
5.59118591e+01	2.64937807e+00
5.59135591e+01	2.64944020e+00
5.59152592e+01	2.64950233e+00
5.59169592e+01	2.64956446e+00
5.59186592e+01	2.64962660e+00
5.59203592e+01	2.64968873e+00
5.59220592e+01	2.64975086e+00
5.59237592e+01	2.64981300e+00
5.59254593e+01	2.64987513e+00
5.59271593e+01	2.64993727e+00
5.59288593e+01	2.64999940e+00
5.59305593e+01	2.65006154e+00
5.59322593e+01	2.65012368e+00
5.59339593e+01	2.65018582e+00
5.59356594e+01	2.65024796e+00
5.59373594e+01	2.65031010e+00
5.59390594e+01	2.65037224e+00
5.59407594e+01	2.65043438e+00
5.59424594e+01	2.65049652e+00
5.59441594e+01	2.65055866e+00
5.59458595e+01	2.65062081e+00
5.59475595e+01	2.65068295e+00
5.59492595e+01	2.65074510e+00
5.59509595e+01	2.65080724e+00
5.59526595e+01	2.65086939e+00
5.59543595e+01	2.65093153e+00
5.59560596e+01	2.65099368e+00
5.59577596e+01	2.65105583e+00
5.59594596e+01	2.65111798e+00
5.59611596e+01	2.65118013e+00
5.59628596e+01	2.65124228e+00
5.59645596e+01	2.65130443e+00
5.59662597e+01	2.65136659e+00
5.59679597e+01	2.65142874e+00
5.59696597e+01	2.65149089e+00
5.59713597e+01	2.65155305e+00
5.59730597e+01	2.65161520e+00
5.59747597e+01	2.65167736e+00
5.59764598e+01	2.65173952e+00
5.59781598e+01	2.65180167e+00
5.59798598e+01	2.65186383e+00
5.59815598e+01	2.65192599e+00
5.59832598e+01	2.65198815e+00
5.59849598e+01	2.65205031e+00
5.59866599e+01	2.65211247e+00
5.59883599e+01	2.65217463e+00
5.59900599e+01	2.65223680e+00
5.59917599e+01	2.65229896e+00
5.59934599e+01	2.65236112e+00
5.59951600e+01	2.65242329e+00
5.59968600e+01	2.65248545e+00
5.59985600e+01	2.65254762e+00
5.60002600e+01	2.65260979e+00
5.60019600e+01	2.65267195e+00
5.60036600e+01	2.65273412e+00
5.60053601e+01	2.65279629e+00
5.60070601e+01	2.65285846e+00
5.60087601e+01	2.65292063e+00
5.60104601e+01	2.65298280e+00
5.60121601e+01	2.65304498e+00
5.60138601e+01	2.65310715e+00
5.60155602e+01	2.65316932e+00
5.60172602e+01	2.65323150e+00
5.60189602e+01	2.65329367e+00
5.60206602e+01	2.65335585e+00
5.60223602e+01	2.65341802e+00
5.60240602e+01	2.65348020e+00
5.60257603e+01	2.65354238e+00
5.60274603e+01	2.65360456e+00
5.60291603e+01	2.65366674e+00
5.60308603e+01	2.65372892e+00
5.60325603e+01	2.65379110e+00
5.60342603e+01	2.65385328e+00
5.60359604e+01	2.65391546e+00
5.60376604e+01	2.65397764e+00
5.60393604e+01	2.65403983e+00
5.60410604e+01	2.65410201e+00
5.60427604e+01	2.65416420e+00
5.60444604e+01	2.65422638e+00
5.60461605e+01	2.65428857e+00
5.60478605e+01	2.65435076e+00
5.60495605e+01	2.65441294e+00
5.60512605e+01	2.65447513e+00
5.60529605e+01	2.65453732e+00
5.60546605e+01	2.65459951e+00
5.60563606e+01	2.65466170e+00
5.60580606e+01	2.65472390e+00
5.60597606e+01	2.65478609e+00
5.60614606e+01	2.65484828e+00
5.60631606e+01	2.65491047e+00
5.60648606e+01	2.65497267e+00
5.60665607e+01	2.65503486e+00
5.60682607e+01	2.65509706e+00
5.60699607e+01	2.65515926e+00
5.60716607e+01	2.65522145e+00
5.60733607e+01	2.65528365e+00
5.60750608e+01	2.65534585e+00
5.60767608e+01	2.65540805e+00
5.60784608e+01	2.65547025e+00
5.60801608e+01	2.65553245e+00
5.60818608e+01	2.65559466e+00
5.60835608e+01	2.65565686e+00
5.60852609e+01	2.65571906e+00
5.60869609e+01	2.65578127e+00
5.60886609e+01	2.65584347e+00
5.60903609e+01	2.65590568e+00
5.60920609e+01	2.65596788e+00
